id,activitydate,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,veryactivedistance,moderatelyactivedistance,lightactivedistance,sedentaryactivedistance,veryactiveminutes,fairlyactiveminutes,lightlyactiveminutes,sedentaryminutes,calories,day_of_week,month,day_number,is_weekend,total_active_minutes,activity_level,merge_date,sleepday,totalsleeprecords,totalminutesasleep,totaltimeinbed,sleep_efficiency,sleep_deficit
5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,2643,Friday,May,4,False,136,Sedentary,2016-05-06,,,,,,
5577150313,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,Saturday,May,5,True,0,Sedentary,2016-05-07,,,,,,
5577150313,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,Sunday,May,6,True,0,Sedentary,2016-05-08,,,,,,
5577150313,2016-05-09,3421,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34,11,70,1099,2489,Monday,May,0,False,115,Sedentary,2016-05-09,,,,,,
5577150313,2016-05-10,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,Tuesday,May,1,False,335,Moderately Active,2016-05-10,2016-05-10,1.0,504.0,562.0,89.6797153024911,-24.0
5577150313,2016-05-11,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,Wednesday,May,2,False,123,Sedentary,2016-05-11,2016-05-11,1.0,431.0,476.0,90.54621848739495,49.0
6117666160,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,Tuesday,April,1,False,0,Sedentary,2016-04-12,,,,,,
6117666160,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,Wednesday,April,2,False,0,Sedentary,2016-04-13,,,,,,
6117666160,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,Thursday,April,3,False,0,Sedentary,2016-04-14,,,,,,
6117666160,2016-04-15,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,Friday,April,4,False,519,Highly Active,2016-04-15,,,,,,
6117666160,2016-04-16,14450,10.9099998474121,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7,15,518,502,2828,Saturday,April,5,True,540,Highly Active,2016-04-16,2016-04-16,1.0,380.0,398.0,95.47738693467338,100.0
6117666160,2016-04-17,7150,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,0,0,312,702,2225,Sunday,April,6,True,312,Moderately Active,2016-04-17,2016-04-17,2.0,336.0,350.0,96.0,144.0
6117666160,2016-04-18,5153,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0,0,241,759,2018,Monday,April,0,False,241,Moderately Active,2016-04-18,2016-04-18,2.0,493.0,510.0,96.66666666666667,-13.0
6117666160,2016-04-19,11135,8.40999984741211,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,0,0,480,425,2606,Tuesday,April,1,False,480,Highly Active,2016-04-19,2016-04-19,1.0,465.0,492.0,94.51219512195121,15.0
6117666160,2016-04-20,10449,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26,10,349,587,2536,Wednesday,April,2,False,385,Highly Active,2016-04-20,2016-04-20,1.0,474.0,502.0,94.42231075697211,6.0
6117666160,2016-04-21,19542,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11,19,294,579,4900,Thursday,April,3,False,324,Highly Active,2016-04-21,2016-04-21,1.0,508.0,550.0,92.36363636363636,-28.0
6117666160,2016-04-22,8206,6.19999980926514,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,0,0,402,413,2409,Friday,April,4,False,402,Moderately Active,2016-04-22,2016-04-22,1.0,480.0,546.0,87.91208791208791,0.0
6117666160,2016-04-23,11495,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0,0,512,468,2651,Saturday,April,5,True,512,Highly Active,2016-04-23,2016-04-23,1.0,492.0,539.0,91.28014842300557,-12.0
6117666160,2016-04-24,7623,5.76000022888184,5.76000022888184,0.0,0.0,0.0,5.76000022888184,0.0,0,0,362,711,2305,Sunday,April,6,True,362,Moderately Active,2016-04-24,2016-04-24,1.0,353.0,367.0,96.18528610354224,127.0
6117666160,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1497,Monday,April,0,False,0,Sedentary,2016-04-25,,,,,,
6117666160,2016-04-26,9543,7.21000003814697,7.21000003814697,0.0,0.0,0.340000003576279,6.86999988555908,0.0,0,7,352,1077,2450,Tuesday,April,1,False,359,Moderately Active,2016-04-26,,,,,,
6117666160,2016-04-27,9411,7.1100001335144,7.1100001335144,0.0,0.0,0.0,7.1100001335144,0.0,0,0,458,417,2576,Wednesday,April,2,False,458,Moderately Active,2016-04-27,2016-04-27,1.0,542.0,557.0,97.30700179533214,-62.0
6117666160,2016-04-28,3403,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,141,758,1879,Thursday,April,3,False,141,Sedentary,2016-04-28,2016-04-28,1.0,393.0,416.0,94.47115384615384,87.0
6117666160,2016-04-29,9592,7.23999977111816,7.23999977111816,0.0,0.0,0.0,7.23999977111816,0.0,0,0,461,479,2560,Friday,April,4,False,461,Moderately Active,2016-04-29,2016-04-29,1.0,600.0,636.0,94.33962264150944,-120.0
6117666160,2016-04-30,6987,5.28000020980835,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0,0,343,1040,2275,Saturday,April,5,True,343,Moderately Active,2016-04-30,,,,,,
6117666160,2016-05-01,8915,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,397,525,2361,Sunday,May,6,True,397,Moderately Active,2016-05-01,2016-05-01,1.0,507.0,575.0,88.17391304347825,-27.0
6117666160,2016-05-02,4933,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,236,1204,2044,Monday,May,0,False,236,Sedentary,2016-05-02,,,,,,
6117666160,2016-05-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,Tuesday,May,1,False,0,Sedentary,2016-05-03,,,,,,
6117666160,2016-05-04,2997,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0,0,156,1279,1902,Wednesday,May,2,False,156,Sedentary,2016-05-04,,,,,,
6117666160,2016-05-05,9799,7.40000009536743,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0,0,487,479,2636,Thursday,May,3,False,487,Moderately Active,2016-05-05,2016-05-05,1.0,392.0,415.0,94.4578313253012,88.0
6117666160,2016-05-06,3365,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838,Friday,May,4,False,133,Sedentary,2016-05-06,2016-05-06,2.0,658.0,698.0,94.26934097421203,-178.0
6117666160,2016-05-07,7336,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0,0,412,456,2469,Saturday,May,5,True,412,Moderately Active,2016-05-07,2016-05-07,2.0,498.0,507.0,98.22485207100591,-18.0
6117666160,2016-05-08,7328,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0,0,318,517,2250,Sunday,May,6,True,318,Moderately Active,2016-05-08,2016-05-08,1.0,555.0,603.0,92.03980099502488,-75.0
6117666160,2016-05-09,4477,3.38000011444092,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0,0,197,125,1248,Monday,May,0,False,197,Sedentary,2016-05-09,2016-05-09,1.0,492.0,522.0,94.25287356321839,-12.0
6290855005,2016-04-12,4562,3.45000004768372,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0,0,199,1241,2560,Tuesday,April,1,False,199,Sedentary,2016-04-12,,,,,,
6290855005,2016-04-13,7142,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0,0,350,1090,2905,Wednesday,April,2,False,350,Moderately Active,2016-04-13,,,,,,
6290855005,2016-04-14,7671,5.80000019073486,5.80000019073486,0.0,0.0,0.0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,Thursday,April,3,False,363,Moderately Active,2016-04-14,,,,,,
6290855005,2016-04-15,9501,7.17999982833862,7.17999982833862,0.0,0.0,0.0,7.17000007629395,0.0099999997764825,0,0,328,1112,2896,Friday,April,4,False,328,Moderately Active,2016-04-15,,,,,,
6290855005,2016-04-16,8301,6.28000020980835,6.28000020980835,0.0,0.0,0.0,6.26999998092651,0.0099999997764825,0,0,258,1182,2783,Saturday,April,5,True,258,Moderately Active,2016-04-16,,,,,,
6290855005,2016-04-17,7851,5.94000005722046,5.94000005722046,0.0,1.13999998569489,0.790000021457672,4.0,0.0,31,12,225,1172,3171,Sunday,April,6,True,268,Moderately Active,2016-04-17,,,,,,
6290855005,2016-04-18,6885,5.21000003814697,5.21000003814697,0.0,0.0,0.0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766,Monday,April,0,False,271,Moderately Active,2016-04-18,,,,,,
6290855005,2016-04-19,7142,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0,0,321,1119,2839,Tuesday,April,1,False,321,Moderately Active,2016-04-19,,,,,,
6290855005,2016-04-20,6361,4.80999994277954,4.80999994277954,0.0,0.0,0.0,4.80000019073486,0.0099999997764825,0,0,258,1182,2701,Wednesday,April,2,False,258,Moderately Active,2016-04-20,,,,,,
6290855005,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,Thursday,April,3,False,0,Sedentary,2016-04-21,,,,,,
6290855005,2016-04-22,6238,4.71999979019165,4.71999979019165,0.0,0.0,0.0,4.71999979019165,0.0,0,0,302,1138,2796,Friday,April,4,False,302,Moderately Active,2016-04-22,,,,,,
6290855005,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,1407,2664,Saturday,April,5,True,33,Sedentary,2016-04-23,,,,,,
6290855005,2016-04-24,5896,4.46000003814697,4.46000003814697,0.0,0.0,0.0,4.46000003814697,0.0,0,0,258,1182,2703,Sunday,April,6,True,258,Moderately Active,2016-04-24,,,,,,
6290855005,2016-04-25,7802,5.90000009536743,5.90000009536743,0.0,0.680000007152557,0.180000007152557,5.03000020980835,0.0099999997764825,8,3,249,1180,2771,Monday,April,0,False,260,Moderately Active,2016-04-25,,,,,,
6290855005,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,Tuesday,April,1,False,0,Sedentary,2016-04-26,,,,,,
6290855005,2016-04-27,5565,4.21000003814697,4.21000003814697,0.0,0.0,0.0,4.17999982833862,0.0299999993294477,0,0,287,1153,2743,Wednesday,April,2,False,287,Moderately Active,2016-04-27,,,,,,
6290855005,2016-04-28,5731,4.32999992370605,4.32999992370605,0.0,0.0,0.0,4.32999992370605,0.0,0,0,255,1185,2687,Thursday,April,3,False,255,Moderately Active,2016-04-28,,,,,,
6290855005,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,Friday,April,4,False,0,Sedentary,2016-04-29,,,,,,
6290855005,2016-04-30,6744,5.09999990463257,5.09999990463257,0.0,0.0,0.0,5.09000015258789,0.0099999997764825,0,0,324,1116,2843,Saturday,April,5,True,324,Moderately Active,2016-04-30,,,,,,
6290855005,2016-05-01,9837,7.44000005722046,7.44000005722046,0.0,0.660000026226044,2.75,4.0,0.0199999995529652,8,95,282,1055,3327,Sunday,May,6,True,385,Moderately Active,2016-05-01,,,,,,
6290855005,2016-05-02,6781,5.13000011444092,5.13000011444092,0.0,0.0,0.0,5.1100001335144,0.0199999995529652,0,0,268,1172,2725,Monday,May,0,False,268,Moderately Active,2016-05-02,,,,,,
6290855005,2016-05-03,6047,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.57000017166138,0.0,0,0,240,1200,2671,Tuesday,May,1,False,240,Moderately Active,2016-05-03,,,,,,
6290855005,2016-05-04,5832,4.40999984741211,4.40999984741211,0.0,0.0,0.0,4.40000009536743,0.0099999997764825,0,0,272,1168,2718,Wednesday,May,2,False,272,Moderately Active,2016-05-04,,,,,,
6290855005,2016-05-05,6339,4.78999996185303,4.78999996185303,0.0,0.0,0.0,4.78999996185303,0.0,0,0,239,1201,2682,Thursday,May,3,False,239,Moderately Active,2016-05-05,,,,,,
6290855005,2016-05-06,6116,4.61999988555908,4.61999988555908,0.0,0.0,0.0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806,Friday,May,4,False,305,Moderately Active,2016-05-06,,,,,,
6290855005,2016-05-07,5510,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.15999984741211,0.0,0,0,227,1213,2613,Saturday,May,5,True,227,Moderately Active,2016-05-07,,,,,,
6290855005,2016-05-08,7706,5.82999992370605,5.82999992370605,0.0,0.0,0.0,5.82000017166138,0.0,0,0,251,1189,2712,Sunday,May,6,True,251,Moderately Active,2016-05-08,,,,,,
6290855005,2016-05-09,6277,4.75,4.75,0.0,0.0,0.0,4.73000001907349,0.0199999995529652,0,0,264,800,2175,Monday,May,0,False,264,Moderately Active,2016-05-09,,,,,,
6290855005,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Tuesday,May,1,False,0,Sedentary,2016-05-10,,,,,,
6775888955,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Tuesday,April,1,False,0,Sedentary,2016-04-12,,,,,,
6775888955,2016-04-13,4053,2.91000008583069,2.91000008583069,0.0,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17,18,85,1053,2400,Wednesday,April,2,False,120,Sedentary,2016-04-13,2016-04-13,1.0,235.0,260.0,90.38461538461539,245.0
6775888955,2016-04-14,5162,3.70000004768372,3.70000004768372,0.0,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14,24,105,863,2507,Thursday,April,3,False,143,Moderately Active,2016-04-14,2016-04-14,1.0,423.0,441.0,95.91836734693877,57.0
6775888955,2016-04-15,1282,0.920000016689301,0.920000016689301,0.0,0.0,0.0,0.920000016689301,0.0,0,0,58,976,2127,Friday,April,4,False,58,Sedentary,2016-04-15,2016-04-15,1.0,391.0,406.0,96.30541871921181,89.0
6775888955,2016-04-16,4732,3.39000010490417,3.39000010490417,0.0,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36,18,9,1377,2225,Saturday,April,5,True,63,Sedentary,2016-04-16,,,,,,
6775888955,2016-04-17,2497,1.78999996185303,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5,24,19,1392,2067,Sunday,April,6,True,48,Sedentary,2016-04-17,,,,,,
6775888955,2016-04-18,8294,5.94999980926514,5.94999980926514,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,2798,Monday,April,0,False,207,Moderately Active,2016-04-18,,,,,,
6775888955,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Tuesday,April,1,False,0,Sedentary,2016-04-19,,,,,,
6775888955,2016-04-20,10771,7.71999979019165,7.71999979019165,0.0,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70,113,178,1079,3727,Wednesday,April,2,False,361,Highly Active,2016-04-20,,,,,,
6775888955,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Thursday,April,3,False,0,Sedentary,2016-04-21,,,,,,
6775888955,2016-04-22,637,0.46000000834465,0.46000000834465,0.0,0.0,0.0,0.46000000834465,0.0,0,0,20,1420,1922,Friday,April,4,False,20,Sedentary,2016-04-22,,,,,,
6775888955,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Saturday,April,5,True,0,Sedentary,2016-04-23,,,,,,
6775888955,2016-04-24,2153,1.53999996185303,1.53999996185303,0.0,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11,18,11,1400,2053,Sunday,April,6,True,40,Sedentary,2016-04-24,,,,,,
6775888955,2016-04-25,6474,4.6399998664856,4.6399998664856,0.0,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33,13,92,1302,2484,Monday,April,0,False,138,Moderately Active,2016-04-25,,,,,,
6775888955,2016-04-26,7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,2584,Tuesday,April,1,False,119,Moderately Active,2016-04-26,,,,,,
6775888955,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Wednesday,April,2,False,0,Sedentary,2016-04-27,,,,,,
6775888955,2016-04-28,703,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,1993,Thursday,April,3,False,30,Sedentary,2016-04-28,,,,,,
6775888955,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Friday,April,4,False,0,Sedentary,2016-04-29,,,,,,
6775888955,2016-04-30,2503,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3,9,84,1344,2280,Saturday,April,5,True,96,Sedentary,2016-04-30,,,,,,
6775888955,2016-05-01,2487,1.77999997138977,1.77999997138977,0.0,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9,34,50,1347,2319,Sunday,May,6,True,93,Sedentary,2016-05-01,,,,,,
6775888955,2016-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Monday,May,0,False,0,Sedentary,2016-05-02,,,,,,
6775888955,2016-05-03,9,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1843,Tuesday,May,1,False,1,Sedentary,2016-05-03,,,,,,
6775888955,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Wednesday,May,2,False,0,Sedentary,2016-05-04,,,,,,
6775888955,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,Thursday,May,3,False,0,Sedentary,2016-05-05,,,,,,
6775888955,2016-05-06,4697,3.36999988555908,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496,Friday,May,4,False,122,Sedentary,2016-05-06,,,,,,
6775888955,2016-05-07,1967,1.4099999666214,1.4099999666214,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032,Saturday,May,5,True,56,Sedentary,2016-05-07,,,,,,
6962181067,2016-04-12,10199,6.73999977111816,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,1994,Tuesday,April,1,False,253,Highly Active,2016-04-12,2016-04-12,1.0,366.0,387.0,94.57364341085271,114.0
6962181067,2016-04-13,5652,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,Wednesday,April,2,False,174,Moderately Active,2016-04-13,2016-04-13,3.0,630.0,679.0,92.78350515463917,-150.0
6962181067,2016-04-14,1551,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,Thursday,April,3,False,86,Sedentary,2016-04-14,2016-04-14,2.0,508.0,535.0,94.95327102803738,-28.0
6962181067,2016-04-15,5563,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756,Friday,April,4,False,217,Moderately Active,2016-04-15,2016-04-15,1.0,370.0,386.0,95.85492227979275,110.0
6962181067,2016-04-16,13217,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,Saturday,April,5,True,333,Highly Active,2016-04-16,2016-04-16,1.0,357.0,366.0,97.54098360655738,123.0
6962181067,2016-04-17,10145,6.71000003814697,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,Sunday,April,6,True,313,Highly Active,2016-04-17,2016-04-17,1.0,427.0,446.0,95.73991031390135,53.0
6962181067,2016-04-18,11404,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,Monday,April,0,False,293,Highly Active,2016-04-18,2016-04-18,1.0,442.0,458.0,96.50655021834062,38.0
6962181067,2016-04-19,10742,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,Tuesday,April,1,False,271,Highly Active,2016-04-19,2016-04-19,1.0,476.0,535.0,88.97196261682242,4.0
6962181067,2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,Wednesday,April,2,False,349,Highly Active,2016-04-20,2016-04-20,1.0,418.0,424.0,98.58490566037736,62.0
6962181067,2016-04-21,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,Thursday,April,3,False,294,Highly Active,2016-04-21,2016-04-21,1.0,451.0,457.0,98.6870897155361,29.0
6962181067,2016-04-22,10725,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,Friday,April,4,False,303,Highly Active,2016-04-22,2016-04-22,1.0,425.0,435.0,97.70114942528735,55.0
6962181067,2016-04-23,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,Saturday,April,5,True,446,Highly Active,2016-04-23,2016-04-23,1.0,528.0,546.0,96.7032967032967,-48.0
6962181067,2016-04-24,5029,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,Sunday,April,6,True,199,Moderately Active,2016-04-24,2016-04-24,1.0,511.0,514.0,99.41634241245137,-31.0
6962181067,2016-04-25,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,Monday,April,0,False,348,Highly Active,2016-04-25,2016-04-25,1.0,400.0,415.0,96.3855421686747,80.0
6962181067,2016-04-26,10433,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,Tuesday,April,1,False,297,Highly Active,2016-04-26,2016-04-26,1.0,441.0,446.0,98.87892376681614,39.0
6962181067,2016-04-27,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,Wednesday,April,2,False,324,Highly Active,2016-04-27,2016-04-27,1.0,455.0,467.0,97.4304068522484,25.0
6962181067,2016-04-28,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,Thursday,April,3,False,334,Highly Active,2016-04-28,2016-04-28,1.0,440.0,453.0,97.13024282560706,40.0
6962181067,2016-04-29,10762,7.1100001335144,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,Friday,April,4,False,396,Highly Active,2016-04-29,2016-04-29,1.0,433.0,447.0,96.86800894854586,47.0
6962181067,2016-04-30,10081,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002,Saturday,April,5,True,285,Highly Active,2016-04-30,2016-04-30,1.0,422.0,424.0,99.52830188679245,58.0
