id,activityhour,calories,hour,day_of_week
6117666160,2016-04-29 02:00:00,62,2,Friday
6117666160,2016-04-29 03:00:00,63,3,Friday
6117666160,2016-04-29 04:00:00,63,4,Friday
6117666160,2016-04-29 05:00:00,63,5,Friday
6117666160,2016-04-29 06:00:00,63,6,Friday
6117666160,2016-04-29 07:00:00,63,7,Friday
6117666160,2016-04-29 08:00:00,84,8,Friday
6117666160,2016-04-29 09:00:00,72,9,Friday
6117666160,2016-04-29 10:00:00,112,10,Friday
6117666160,2016-04-29 11:00:00,116,11,Friday
6117666160,2016-04-29 12:00:00,180,12,Friday
6117666160,2016-04-29 13:00:00,171,13,Friday
6117666160,2016-04-29 14:00:00,169,14,Friday
6117666160,2016-04-29 15:00:00,157,15,Friday
6117666160,2016-04-29 16:00:00,155,16,Friday
6117666160,2016-04-29 17:00:00,155,17,Friday
6117666160,2016-04-29 18:00:00,143,18,Friday
6117666160,2016-04-29 19:00:00,162,19,Friday
6117666160,2016-04-29 20:00:00,140,20,Friday
6117666160,2016-04-29 21:00:00,81,21,Friday
6117666160,2016-04-29 22:00:00,86,22,Friday
6117666160,2016-04-29 23:00:00,78,23,Friday
6117666160,2016-04-30 00:00:00,70,0,Saturday
6117666160,2016-04-30 01:00:00,62,1,Saturday
6117666160,2016-04-30 02:00:00,62,2,Saturday
6117666160,2016-04-30 03:00:00,62,3,Saturday
6117666160,2016-04-30 04:00:00,62,4,Saturday
6117666160,2016-04-30 05:00:00,62,5,Saturday
6117666160,2016-04-30 06:00:00,62,6,Saturday
6117666160,2016-04-30 07:00:00,62,7,Saturday
6117666160,2016-04-30 08:00:00,62,8,Saturday
6117666160,2016-04-30 09:00:00,62,9,Saturday
6117666160,2016-04-30 10:00:00,105,10,Saturday
6117666160,2016-04-30 11:00:00,106,11,Saturday
6117666160,2016-04-30 12:00:00,117,12,Saturday
6117666160,2016-04-30 13:00:00,131,13,Saturday
6117666160,2016-04-30 14:00:00,114,14,Saturday
6117666160,2016-04-30 15:00:00,150,15,Saturday
6117666160,2016-04-30 16:00:00,125,16,Saturday
6117666160,2016-04-30 17:00:00,128,17,Saturday
6117666160,2016-04-30 18:00:00,122,18,Saturday
6117666160,2016-04-30 19:00:00,127,19,Saturday
6117666160,2016-04-30 20:00:00,137,20,Saturday
6117666160,2016-04-30 21:00:00,127,21,Saturday
6117666160,2016-04-30 22:00:00,94,22,Saturday
6117666160,2016-04-30 23:00:00,63,23,Saturday
6117666160,2016-05-01 00:00:00,63,0,Sunday
6117666160,2016-05-01 01:00:00,65,1,Sunday
6117666160,2016-05-01 02:00:00,105,2,Sunday
6117666160,2016-05-01 03:00:00,64,3,Sunday
6117666160,2016-05-01 04:00:00,63,4,Sunday
6117666160,2016-05-01 05:00:00,62,5,Sunday
6117666160,2016-05-01 06:00:00,62,6,Sunday
6117666160,2016-05-01 07:00:00,62,7,Sunday
6117666160,2016-05-01 08:00:00,64,8,Sunday
6117666160,2016-05-01 09:00:00,114,9,Sunday
6117666160,2016-05-01 10:00:00,132,10,Sunday
6117666160,2016-05-01 11:00:00,170,11,Sunday
6117666160,2016-05-01 12:00:00,145,12,Sunday
6117666160,2016-05-01 13:00:00,158,13,Sunday
6117666160,2016-05-01 14:00:00,135,14,Sunday
6117666160,2016-05-01 15:00:00,114,15,Sunday
6117666160,2016-05-01 16:00:00,116,16,Sunday
6117666160,2016-05-01 17:00:00,131,17,Sunday
6117666160,2016-05-01 18:00:00,165,18,Sunday
6117666160,2016-05-01 19:00:00,112,19,Sunday
6117666160,2016-05-01 20:00:00,71,20,Sunday
6117666160,2016-05-01 21:00:00,62,21,Sunday
6117666160,2016-05-01 22:00:00,62,22,Sunday
6117666160,2016-05-01 23:00:00,62,23,Sunday
6117666160,2016-05-02 00:00:00,62,0,Monday
6117666160,2016-05-02 01:00:00,62,1,Monday
6117666160,2016-05-02 02:00:00,62,2,Monday
6117666160,2016-05-02 03:00:00,99,3,Monday
6117666160,2016-05-02 04:00:00,136,4,Monday
6117666160,2016-05-02 05:00:00,157,5,Monday
6117666160,2016-05-02 06:00:00,142,6,Monday
6117666160,2016-05-02 07:00:00,161,7,Monday
6117666160,2016-05-02 08:00:00,179,8,Monday
6117666160,2016-05-02 09:00:00,108,9,Monday
6117666160,2016-05-02 10:00:00,62,10,Monday
6117666160,2016-05-02 11:00:00,62,11,Monday
6117666160,2016-05-02 12:00:00,62,12,Monday
6117666160,2016-05-02 13:00:00,62,13,Monday
6117666160,2016-05-02 14:00:00,62,14,Monday
6117666160,2016-05-02 15:00:00,62,15,Monday
6117666160,2016-05-02 16:00:00,62,16,Monday
6117666160,2016-05-02 17:00:00,62,17,Monday
6117666160,2016-05-02 18:00:00,62,18,Monday
6117666160,2016-05-02 19:00:00,62,19,Monday
6117666160,2016-05-02 20:00:00,62,20,Monday
6117666160,2016-05-02 21:00:00,62,21,Monday
6117666160,2016-05-02 22:00:00,62,22,Monday
6117666160,2016-05-02 23:00:00,62,23,Monday
6117666160,2016-05-03 00:00:00,62,0,Tuesday
6117666160,2016-05-03 01:00:00,62,1,Tuesday
6117666160,2016-05-03 02:00:00,62,2,Tuesday
6117666160,2016-05-03 03:00:00,62,3,Tuesday
6117666160,2016-05-03 04:00:00,62,4,Tuesday
6117666160,2016-05-03 05:00:00,62,5,Tuesday
6117666160,2016-05-03 06:00:00,62,6,Tuesday
6117666160,2016-05-03 07:00:00,62,7,Tuesday
6117666160,2016-05-03 08:00:00,62,8,Tuesday
6117666160,2016-05-03 09:00:00,62,9,Tuesday
6117666160,2016-05-03 10:00:00,62,10,Tuesday
6117666160,2016-05-03 11:00:00,62,11,Tuesday
6117666160,2016-05-03 12:00:00,62,12,Tuesday
6117666160,2016-05-03 13:00:00,62,13,Tuesday
6117666160,2016-05-03 14:00:00,62,14,Tuesday
6117666160,2016-05-03 15:00:00,62,15,Tuesday
6117666160,2016-05-03 16:00:00,62,16,Tuesday
6117666160,2016-05-03 17:00:00,62,17,Tuesday
6117666160,2016-05-03 18:00:00,62,18,Tuesday
6117666160,2016-05-03 19:00:00,62,19,Tuesday
6117666160,2016-05-03 20:00:00,62,20,Tuesday
6117666160,2016-05-03 21:00:00,62,21,Tuesday
6117666160,2016-05-03 22:00:00,62,22,Tuesday
6117666160,2016-05-03 23:00:00,62,23,Tuesday
6117666160,2016-05-04 00:00:00,62,0,Wednesday
6117666160,2016-05-04 01:00:00,62,1,Wednesday
6117666160,2016-05-04 02:00:00,62,2,Wednesday
6117666160,2016-05-04 03:00:00,62,3,Wednesday
6117666160,2016-05-04 04:00:00,62,4,Wednesday
6117666160,2016-05-04 05:00:00,62,5,Wednesday
6117666160,2016-05-04 06:00:00,62,6,Wednesday
6117666160,2016-05-04 07:00:00,62,7,Wednesday
6117666160,2016-05-04 08:00:00,62,8,Wednesday
6117666160,2016-05-04 09:00:00,62,9,Wednesday
6117666160,2016-05-04 10:00:00,62,10,Wednesday
6117666160,2016-05-04 11:00:00,62,11,Wednesday
6117666160,2016-05-04 12:00:00,62,12,Wednesday
6117666160,2016-05-04 13:00:00,62,13,Wednesday
6117666160,2016-05-04 14:00:00,62,14,Wednesday
6117666160,2016-05-04 15:00:00,62,15,Wednesday
6117666160,2016-05-04 16:00:00,62,16,Wednesday
6117666160,2016-05-04 17:00:00,62,17,Wednesday
6117666160,2016-05-04 18:00:00,152,18,Wednesday
6117666160,2016-05-04 19:00:00,199,19,Wednesday
6117666160,2016-05-04 20:00:00,149,20,Wednesday
6117666160,2016-05-04 21:00:00,115,21,Wednesday
6117666160,2016-05-04 22:00:00,69,22,Wednesday
6117666160,2016-05-04 23:00:00,96,23,Wednesday
6117666160,2016-05-05 00:00:00,63,0,Thursday
6117666160,2016-05-05 01:00:00,63,1,Thursday
6117666160,2016-05-05 02:00:00,63,2,Thursday
6117666160,2016-05-05 03:00:00,64,3,Thursday
6117666160,2016-05-05 04:00:00,63,4,Thursday
6117666160,2016-05-05 05:00:00,63,5,Thursday
6117666160,2016-05-05 06:00:00,65,6,Thursday
6117666160,2016-05-05 07:00:00,124,7,Thursday
6117666160,2016-05-05 08:00:00,106,8,Thursday
6117666160,2016-05-05 09:00:00,163,9,Thursday
6117666160,2016-05-05 10:00:00,155,10,Thursday
6117666160,2016-05-05 11:00:00,159,11,Thursday
6117666160,2016-05-05 12:00:00,135,12,Thursday
6117666160,2016-05-05 13:00:00,130,13,Thursday
6117666160,2016-05-05 14:00:00,147,14,Thursday
6117666160,2016-05-05 15:00:00,155,15,Thursday
6117666160,2016-05-05 16:00:00,154,16,Thursday
6117666160,2016-05-05 17:00:00,131,17,Thursday
6117666160,2016-05-05 18:00:00,123,18,Thursday
6117666160,2016-05-05 19:00:00,121,19,Thursday
6117666160,2016-05-05 20:00:00,123,20,Thursday
6117666160,2016-05-05 21:00:00,69,21,Thursday
6117666160,2016-05-05 22:00:00,136,22,Thursday
6117666160,2016-05-05 23:00:00,62,23,Thursday
6117666160,2016-05-06 00:00:00,63,0,Friday
6117666160,2016-05-06 01:00:00,63,1,Friday
6117666160,2016-05-06 02:00:00,63,2,Friday
6117666160,2016-05-06 03:00:00,63,3,Friday
6117666160,2016-05-06 04:00:00,63,4,Friday
6117666160,2016-05-06 05:00:00,63,5,Friday
6117666160,2016-05-06 06:00:00,65,6,Friday
6117666160,2016-05-06 07:00:00,63,7,Friday
6117666160,2016-05-06 08:00:00,63,8,Friday
6117666160,2016-05-06 09:00:00,94,9,Friday
6117666160,2016-05-06 10:00:00,85,10,Friday
6117666160,2016-05-06 11:00:00,63,11,Friday
6117666160,2016-05-06 12:00:00,77,12,Friday
6117666160,2016-05-06 13:00:00,64,13,Friday
6117666160,2016-05-06 14:00:00,63,14,Friday
6117666160,2016-05-06 15:00:00,130,15,Friday
6117666160,2016-05-06 16:00:00,148,16,Friday
6117666160,2016-05-06 17:00:00,62,17,Friday
6117666160,2016-05-06 18:00:00,111,18,Friday
6117666160,2016-05-06 19:00:00,86,19,Friday
6117666160,2016-05-06 20:00:00,72,20,Friday
6117666160,2016-05-06 21:00:00,86,21,Friday
6117666160,2016-05-06 22:00:00,67,22,Friday
6117666160,2016-05-06 23:00:00,63,23,Friday
6117666160,2016-05-07 00:00:00,106,0,Saturday
6117666160,2016-05-07 01:00:00,62,1,Saturday
6117666160,2016-05-07 02:00:00,63,2,Saturday
6117666160,2016-05-07 03:00:00,63,3,Saturday
6117666160,2016-05-07 04:00:00,62,4,Saturday
6117666160,2016-05-07 05:00:00,62,5,Saturday
6117666160,2016-05-07 06:00:00,63,6,Saturday
6117666160,2016-05-07 07:00:00,75,7,Saturday
6117666160,2016-05-07 08:00:00,116,8,Saturday
6117666160,2016-05-07 09:00:00,132,9,Saturday
6117666160,2016-05-07 10:00:00,149,10,Saturday
6117666160,2016-05-07 11:00:00,175,11,Saturday
6117666160,2016-05-07 12:00:00,133,12,Saturday
6117666160,2016-05-07 13:00:00,163,13,Saturday
6117666160,2016-05-07 14:00:00,183,14,Saturday
6117666160,2016-05-07 15:00:00,133,15,Saturday
6117666160,2016-05-07 16:00:00,130,16,Saturday
6117666160,2016-05-07 17:00:00,132,17,Saturday
6117666160,2016-05-07 18:00:00,97,18,Saturday
6117666160,2016-05-07 19:00:00,85,19,Saturday
6117666160,2016-05-07 20:00:00,67,20,Saturday
6117666160,2016-05-07 21:00:00,90,21,Saturday
6117666160,2016-05-07 22:00:00,64,22,Saturday
6117666160,2016-05-07 23:00:00,63,23,Saturday
6117666160,2016-05-08 00:00:00,77,0,Sunday
6117666160,2016-05-08 01:00:00,63,1,Sunday
6117666160,2016-05-08 02:00:00,63,2,Sunday
6117666160,2016-05-08 03:00:00,63,3,Sunday
6117666160,2016-05-08 04:00:00,65,4,Sunday
6117666160,2016-05-08 05:00:00,63,5,Sunday
6117666160,2016-05-08 06:00:00,63,6,Sunday
6117666160,2016-05-08 07:00:00,63,7,Sunday
6117666160,2016-05-08 08:00:00,63,8,Sunday
6117666160,2016-05-08 09:00:00,122,9,Sunday
6117666160,2016-05-08 10:00:00,113,10,Sunday
6117666160,2016-05-08 11:00:00,108,11,Sunday
6117666160,2016-05-08 12:00:00,121,12,Sunday
6117666160,2016-05-08 13:00:00,115,13,Sunday
6117666160,2016-05-08 14:00:00,99,14,Sunday
6117666160,2016-05-08 15:00:00,154,15,Sunday
6117666160,2016-05-08 16:00:00,121,16,Sunday
6117666160,2016-05-08 17:00:00,166,17,Sunday
6117666160,2016-05-08 18:00:00,164,18,Sunday
6117666160,2016-05-08 19:00:00,86,19,Sunday
6117666160,2016-05-08 20:00:00,66,20,Sunday
6117666160,2016-05-08 21:00:00,71,21,Sunday
6117666160,2016-05-08 22:00:00,103,22,Sunday
6117666160,2016-05-08 23:00:00,63,23,Sunday
6117666160,2016-05-09 00:00:00,63,0,Monday
6117666160,2016-05-09 01:00:00,63,1,Monday
6117666160,2016-05-09 02:00:00,64,2,Monday
6117666160,2016-05-09 03:00:00,63,3,Monday
6117666160,2016-05-09 04:00:00,62,4,Monday
6117666160,2016-05-09 05:00:00,64,5,Monday
6117666160,2016-05-09 06:00:00,66,6,Monday
6117666160,2016-05-09 07:00:00,104,7,Monday
6117666160,2016-05-09 08:00:00,118,8,Monday
6117666160,2016-05-09 09:00:00,142,9,Monday
6117666160,2016-05-09 10:00:00,142,10,Monday
6117666160,2016-05-09 11:00:00,134,11,Monday
6290855005,2016-04-12 00:00:00,86,0,Tuesday
6290855005,2016-04-12 01:00:00,86,1,Tuesday
6290855005,2016-04-12 02:00:00,86,2,Tuesday
6290855005,2016-04-12 03:00:00,86,3,Tuesday
6290855005,2016-04-12 04:00:00,86,4,Tuesday
6290855005,2016-04-12 05:00:00,86,5,Tuesday
6290855005,2016-04-12 06:00:00,94,6,Tuesday
6290855005,2016-04-12 07:00:00,140,7,Tuesday
6290855005,2016-04-12 08:00:00,124,8,Tuesday
6290855005,2016-04-12 09:00:00,145,9,Tuesday
6290855005,2016-04-12 10:00:00,155,10,Tuesday
6290855005,2016-04-12 11:00:00,136,11,Tuesday
6290855005,2016-04-12 12:00:00,112,12,Tuesday
6290855005,2016-04-12 13:00:00,148,13,Tuesday
6290855005,2016-04-12 14:00:00,134,14,Tuesday
6290855005,2016-04-12 15:00:00,135,15,Tuesday
6290855005,2016-04-12 16:00:00,122,16,Tuesday
6290855005,2016-04-12 17:00:00,86,17,Tuesday
6290855005,2016-04-12 18:00:00,86,18,Tuesday
6290855005,2016-04-12 19:00:00,86,19,Tuesday
6290855005,2016-04-12 20:00:00,86,20,Tuesday
6290855005,2016-04-12 21:00:00,86,21,Tuesday
6290855005,2016-04-12 22:00:00,86,22,Tuesday
6290855005,2016-04-12 23:00:00,86,23,Tuesday
6290855005,2016-04-13 00:00:00,86,0,Wednesday
6290855005,2016-04-13 01:00:00,86,1,Wednesday
6290855005,2016-04-13 02:00:00,86,2,Wednesday
6290855005,2016-04-13 03:00:00,86,3,Wednesday
6290855005,2016-04-13 04:00:00,86,4,Wednesday
6290855005,2016-04-13 05:00:00,86,5,Wednesday
6290855005,2016-04-13 06:00:00,114,6,Wednesday
6290855005,2016-04-13 07:00:00,146,7,Wednesday
6290855005,2016-04-13 08:00:00,154,8,Wednesday
6290855005,2016-04-13 09:00:00,179,9,Wednesday
6290855005,2016-04-13 10:00:00,141,10,Wednesday
6290855005,2016-04-13 11:00:00,136,11,Wednesday
6290855005,2016-04-13 12:00:00,158,12,Wednesday
6290855005,2016-04-13 13:00:00,159,13,Wednesday
6290855005,2016-04-13 14:00:00,157,14,Wednesday
6290855005,2016-04-13 15:00:00,144,15,Wednesday
6290855005,2016-04-13 16:00:00,166,16,Wednesday
6290855005,2016-04-13 17:00:00,121,17,Wednesday
6290855005,2016-04-13 18:00:00,157,18,Wednesday
6290855005,2016-04-13 19:00:00,109,19,Wednesday
6290855005,2016-04-13 20:00:00,93,20,Wednesday
6290855005,2016-04-13 21:00:00,86,21,Wednesday
6290855005,2016-04-13 22:00:00,86,22,Wednesday
6290855005,2016-04-13 23:00:00,86,23,Wednesday
6290855005,2016-04-14 00:00:00,86,0,Thursday
6290855005,2016-04-14 01:00:00,86,1,Thursday
6290855005,2016-04-14 02:00:00,86,2,Thursday
6290855005,2016-04-14 03:00:00,86,3,Thursday
6290855005,2016-04-14 04:00:00,86,4,Thursday
6290855005,2016-04-14 05:00:00,86,5,Thursday
6290855005,2016-04-14 06:00:00,117,6,Thursday
6290855005,2016-04-14 07:00:00,157,7,Thursday
6290855005,2016-04-14 08:00:00,146,8,Thursday
6290855005,2016-04-14 09:00:00,145,9,Thursday
6290855005,2016-04-14 10:00:00,144,10,Thursday
6290855005,2016-04-14 11:00:00,161,11,Thursday
6290855005,2016-04-14 12:00:00,174,12,Thursday
6290855005,2016-04-14 13:00:00,121,13,Thursday
6290855005,2016-04-14 14:00:00,127,14,Thursday
6290855005,2016-04-14 15:00:00,131,15,Thursday
6290855005,2016-04-14 16:00:00,115,16,Thursday
6290855005,2016-04-14 17:00:00,156,17,Thursday
6290855005,2016-04-14 18:00:00,151,18,Thursday
6290855005,2016-04-14 19:00:00,121,19,Thursday
6290855005,2016-04-14 20:00:00,114,20,Thursday
6290855005,2016-04-14 21:00:00,140,21,Thursday
6290855005,2016-04-14 22:00:00,123,22,Thursday
6290855005,2016-04-14 23:00:00,93,23,Thursday
6290855005,2016-04-15 00:00:00,86,0,Friday
6290855005,2016-04-15 01:00:00,86,1,Friday
6290855005,2016-04-15 02:00:00,86,2,Friday
6290855005,2016-04-15 03:00:00,86,3,Friday
6290855005,2016-04-15 04:00:00,86,4,Friday
6290855005,2016-04-15 05:00:00,86,5,Friday
6290855005,2016-04-15 06:00:00,86,6,Friday
6290855005,2016-04-15 07:00:00,116,7,Friday
6290855005,2016-04-15 08:00:00,115,8,Friday
6290855005,2016-04-15 09:00:00,143,9,Friday
6290855005,2016-04-15 10:00:00,145,10,Friday
6290855005,2016-04-15 11:00:00,153,11,Friday
6290855005,2016-04-15 12:00:00,124,12,Friday
6290855005,2016-04-15 13:00:00,151,13,Friday
6290855005,2016-04-15 14:00:00,123,14,Friday
6290855005,2016-04-15 15:00:00,104,15,Friday
6290855005,2016-04-15 16:00:00,144,16,Friday
6290855005,2016-04-15 17:00:00,130,17,Friday
6290855005,2016-04-15 18:00:00,170,18,Friday
6290855005,2016-04-15 19:00:00,165,19,Friday
6290855005,2016-04-15 20:00:00,117,20,Friday
6290855005,2016-04-15 21:00:00,138,21,Friday
6290855005,2016-04-15 22:00:00,126,22,Friday
6290855005,2016-04-15 23:00:00,131,23,Friday
6290855005,2016-04-16 00:00:00,86,0,Saturday
6290855005,2016-04-16 01:00:00,86,1,Saturday
6290855005,2016-04-16 02:00:00,86,2,Saturday
6290855005,2016-04-16 03:00:00,86,3,Saturday
6290855005,2016-04-16 04:00:00,86,4,Saturday
6290855005,2016-04-16 05:00:00,86,5,Saturday
6290855005,2016-04-16 06:00:00,86,6,Saturday
6290855005,2016-04-16 07:00:00,86,7,Saturday
6290855005,2016-04-16 08:00:00,231,8,Saturday
6290855005,2016-04-16 09:00:00,193,9,Saturday
6290855005,2016-04-16 10:00:00,136,10,Saturday
6290855005,2016-04-16 11:00:00,162,11,Saturday
6290855005,2016-04-16 12:00:00,96,12,Saturday
6290855005,2016-04-16 13:00:00,193,13,Saturday
6290855005,2016-04-16 14:00:00,182,14,Saturday
6290855005,2016-04-16 15:00:00,124,15,Saturday
6290855005,2016-04-16 16:00:00,116,16,Saturday
6290855005,2016-04-16 17:00:00,116,17,Saturday
6290855005,2016-04-16 18:00:00,112,18,Saturday
6290855005,2016-04-16 19:00:00,94,19,Saturday
6290855005,2016-04-16 20:00:00,86,20,Saturday
6290855005,2016-04-16 21:00:00,86,21,Saturday
6290855005,2016-04-16 22:00:00,86,22,Saturday
6290855005,2016-04-16 23:00:00,86,23,Saturday
6290855005,2016-04-17 00:00:00,86,0,Sunday
6290855005,2016-04-17 01:00:00,86,1,Sunday
6290855005,2016-04-17 02:00:00,86,2,Sunday
6290855005,2016-04-17 03:00:00,86,3,Sunday
6290855005,2016-04-17 04:00:00,86,4,Sunday
6290855005,2016-04-17 05:00:00,86,5,Sunday
6290855005,2016-04-17 06:00:00,86,6,Sunday
6290855005,2016-04-17 07:00:00,113,7,Sunday
6290855005,2016-04-17 08:00:00,111,8,Sunday
6290855005,2016-04-17 09:00:00,531,9,Sunday
6290855005,2016-04-17 10:00:00,173,10,Sunday
6290855005,2016-04-17 11:00:00,103,11,Sunday
6290855005,2016-04-17 12:00:00,213,12,Sunday
6290855005,2016-04-17 13:00:00,255,13,Sunday
6290855005,2016-04-17 14:00:00,176,14,Sunday
6290855005,2016-04-17 15:00:00,100,15,Sunday
6290855005,2016-04-17 16:00:00,114,16,Sunday
6290855005,2016-04-17 17:00:00,126,17,Sunday
6290855005,2016-04-17 18:00:00,112,18,Sunday
6290855005,2016-04-17 19:00:00,100,19,Sunday
6290855005,2016-04-17 20:00:00,86,20,Sunday
6290855005,2016-04-17 21:00:00,86,21,Sunday
6290855005,2016-04-17 22:00:00,86,22,Sunday
6290855005,2016-04-17 23:00:00,86,23,Sunday
6290855005,2016-04-18 00:00:00,86,0,Monday
6290855005,2016-04-18 01:00:00,86,1,Monday
6290855005,2016-04-18 02:00:00,86,2,Monday
6290855005,2016-04-18 03:00:00,86,3,Monday
6290855005,2016-04-18 04:00:00,86,4,Monday
6290855005,2016-04-18 05:00:00,88,5,Monday
6290855005,2016-04-18 06:00:00,133,6,Monday
6290855005,2016-04-18 07:00:00,144,7,Monday
6290855005,2016-04-18 08:00:00,140,8,Monday
6290855005,2016-04-18 09:00:00,170,9,Monday
6290855005,2016-04-18 10:00:00,182,10,Monday
6290855005,2016-04-18 11:00:00,140,11,Monday
6290855005,2016-04-18 12:00:00,159,12,Monday
6290855005,2016-04-18 13:00:00,149,13,Monday
6290855005,2016-04-18 14:00:00,129,14,Monday
6290855005,2016-04-18 15:00:00,151,15,Monday
6290855005,2016-04-18 16:00:00,124,16,Monday
6290855005,2016-04-18 17:00:00,112,17,Monday
6290855005,2016-04-18 18:00:00,86,18,Monday
6290855005,2016-04-18 19:00:00,86,19,Monday
6290855005,2016-04-18 20:00:00,86,20,Monday
6290855005,2016-04-18 21:00:00,86,21,Monday
6290855005,2016-04-18 22:00:00,86,22,Monday
6290855005,2016-04-18 23:00:00,86,23,Monday
6290855005,2016-04-19 00:00:00,86,0,Tuesday
6290855005,2016-04-19 01:00:00,86,1,Tuesday
6290855005,2016-04-19 02:00:00,86,2,Tuesday
6290855005,2016-04-19 03:00:00,86,3,Tuesday
6290855005,2016-04-19 04:00:00,86,4,Tuesday
6290855005,2016-04-19 05:00:00,86,5,Tuesday
6290855005,2016-04-19 06:00:00,121,6,Tuesday
6290855005,2016-04-19 07:00:00,131,7,Tuesday
6290855005,2016-04-19 08:00:00,133,8,Tuesday
6290855005,2016-04-19 09:00:00,164,9,Tuesday
6290855005,2016-04-19 10:00:00,168,10,Tuesday
6290855005,2016-04-19 11:00:00,176,11,Tuesday
6290855005,2016-04-19 12:00:00,161,12,Tuesday
6290855005,2016-04-19 13:00:00,150,13,Tuesday
6290855005,2016-04-19 14:00:00,180,14,Tuesday
6290855005,2016-04-19 15:00:00,143,15,Tuesday
6290855005,2016-04-19 16:00:00,129,16,Tuesday
6290855005,2016-04-19 17:00:00,98,17,Tuesday
6290855005,2016-04-19 18:00:00,109,18,Tuesday
6290855005,2016-04-19 19:00:00,110,19,Tuesday
6290855005,2016-04-19 20:00:00,96,20,Tuesday
6290855005,2016-04-19 21:00:00,86,21,Tuesday
6290855005,2016-04-19 22:00:00,86,22,Tuesday
6290855005,2016-04-19 23:00:00,86,23,Tuesday
6290855005,2016-04-20 00:00:00,86,0,Wednesday
6290855005,2016-04-20 01:00:00,86,1,Wednesday
6290855005,2016-04-20 02:00:00,86,2,Wednesday
6290855005,2016-04-20 03:00:00,86,3,Wednesday
6290855005,2016-04-20 04:00:00,86,4,Wednesday
6290855005,2016-04-20 05:00:00,86,5,Wednesday
6290855005,2016-04-20 06:00:00,127,6,Wednesday
6290855005,2016-04-20 07:00:00,173,7,Wednesday
6290855005,2016-04-20 08:00:00,144,8,Wednesday
6290855005,2016-04-20 09:00:00,114,9,Wednesday
6290855005,2016-04-20 10:00:00,136,10,Wednesday
6290855005,2016-04-20 11:00:00,120,11,Wednesday
6290855005,2016-04-20 12:00:00,136,12,Wednesday
6290855005,2016-04-20 13:00:00,169,13,Wednesday
6290855005,2016-04-20 14:00:00,144,14,Wednesday
6290855005,2016-04-20 15:00:00,151,15,Wednesday
6290855005,2016-04-20 16:00:00,137,16,Wednesday
6290855005,2016-04-20 17:00:00,120,17,Wednesday
6290855005,2016-04-20 18:00:00,86,18,Wednesday
6290855005,2016-04-20 19:00:00,86,19,Wednesday
6290855005,2016-04-20 20:00:00,86,20,Wednesday
6290855005,2016-04-20 21:00:00,86,21,Wednesday
6290855005,2016-04-20 22:00:00,86,22,Wednesday
6290855005,2016-04-20 23:00:00,86,23,Wednesday
6290855005,2016-04-21 00:00:00,86,0,Thursday
6290855005,2016-04-21 01:00:00,86,1,Thursday
6290855005,2016-04-21 02:00:00,86,2,Thursday
6290855005,2016-04-21 03:00:00,86,3,Thursday
6290855005,2016-04-21 04:00:00,86,4,Thursday
6290855005,2016-04-21 05:00:00,86,5,Thursday
6290855005,2016-04-21 06:00:00,86,6,Thursday
6290855005,2016-04-21 07:00:00,86,7,Thursday
6290855005,2016-04-21 08:00:00,86,8,Thursday
6290855005,2016-04-21 09:00:00,86,9,Thursday
6290855005,2016-04-21 10:00:00,86,10,Thursday
6290855005,2016-04-21 11:00:00,86,11,Thursday
6290855005,2016-04-21 12:00:00,86,12,Thursday
6290855005,2016-04-21 13:00:00,86,13,Thursday
6290855005,2016-04-21 14:00:00,86,14,Thursday
6290855005,2016-04-21 15:00:00,86,15,Thursday
6290855005,2016-04-21 16:00:00,86,16,Thursday
